Item,Project,Estimated Cost,Part Number,BOM Structure,Unit QTY,QTY,Vendor,Stock Number,Title,Web Link
1,Shapeoko,$3.38,MKS01-02,Normal,1,3,buildlog.net,B17002-375,Makerslide Extrusion - 375mm,http://store.makerslide.com/index.php?main_page=product_info&cPath=6&products_id=7
2,Shapeoko,$5.00,SM-S01,Normal,1,3,Shapeoko,SM-S01,Mounting Plate,www.shapeoko.com/purchase
3,Shapeoko,$0.02,SM-H04,Purchased,1,20,McMasterCarr,90592A012,M5 Hex Nut,
5,Shapeoko,$0.09,SM-H08,Purchased,1,16,McMasterCarr,91290A254,M5 x 30mm SHCS,
6,Shapeoko,$2.00,MSK01-04,Normal,1,8,buildlog.net,B18001-001,Eccentric Nut,
7,Shapeoko,$0.02,SM-H03,Purchased,1,100,McMasterCarr,SM-H03,M5 Flat Washer,
8,Shapeoko,$5.90,MSK01-09,Purchased,1,2,SDP-SI,A 6T16M018DF6005,18 Tooth Timing Pulley,https://sdp-si.com/eStore/PartDetail.asp?Opener=Group&PartID=24069&GroupID=347
9,Shapeoko,$15.00,SM-E01,Purchased,1,3,buildlog.net,B10-10001,Nema17 Stepper Motor,
10,Shapeoko,$0.07,SM-H01,Purchased,1,6,McMasterCarr,RSN-10_04-M,1/4" Nylon Spacer,
12,Shapeoko,$0.04,SM-H14,Purchased,1,8,McMasterCarr,91290A113,M3 x 8mm SHCS,
13,Shapeoko,$0.02,SM-H15,Purchased,1,8,McMasterCarr,91166A210,M3 Flat Washer,
14,Shapeoko,$0.06,SM-H07,Purchased,1,20,McMasterCarr,SM-H07,M5 x 10mm SHCS,
15,Shapeoko,$8.00,MSK01-01,Normal,1,1,buildlog.net,C14005,Standard Carriage Plate,
16,Shapeoko,$2.50,SM-M08,Normal,1,1,Shapeoko,SM-M08,Delrin lead nut.,
17,Shapeoko,$0.22,SM-H09,Purchased,1,8,McMasterCarr,91290A264,M5 x 55mm SHCS,
18,Shapeoko,$0.09,SM-H02,Purchased,1,18,McMasterCarr,94639A457,3/4" Nylon Spacer,
19,Shapeoko,$5.00,SM-S02,Normal,1,2,Shapeoko,SM-S02,Front/Back Plate,
20,Shapeoko,$0.27,SM-M05,Purchased,1,2,McMasterCarr,1394A31,Belt Anchor,
21,Shapeoko,$0.16,SM-H11,Purchased,1,6,Misumi,HNKK5,Insertion Nut,
22,Shapeoko,$5.00,SM-S06,Normal,1,1,ShapeOko,SM-S06,Z-Axis Mount Plate,
23,Shapeoko,$0.16,SM-H13,Purchased,1,2,McMasterCarr,91290A232,M5 x 16mm SHCS,
24,Shapeoko,$1.00,SM-M07,Purchased,1,1,McMasterCarr,skate_bearing,Z-Axis Bearing,
25,Shapeoko,$0.05,SM-H10,Purchased,1,2,McMasterCarr,90695A040,M8 Jam Nut,
26,Shapeoko,$5.58,SM-H12,Purchased,1,1,Ebay,ebay,Coupler,
27,Shapeoko,$1.00,SM-H05,Purchased,1,1,McMasterCarr,99055A125,Threaded Rod,
28,Shapeoko,$2.00,MSK01-03,Normal,1,1,buildlog.net,B17022-200,Makerslide Extrusion - 200mm,
29,Shapeoko,$0.20,SM-H06,Purchased,1,3,McMasterCarr,91290A137,M3 x 50mm SHCS,
30,Shapeoko,$5.00,SM-TM1,Normal,1,2,Shapeoko,SM-TM1,Spindle Mount,
31,Shapeoko,$15.00,SM-TM3,Purchased,1,1,various,Multi-tool,Rotary Tool,
32,Shapeoko,$2.00,SM-TM2,Normal,1,2,Shapeoko,SM-TM2,Spindle Strap,
33,Shapeoko,,MDF_Base,Normal,1,1,various,SM-SWB,400mm x 450mm MDF,
34,,,MSK01-05,Purchased,1,16,buildlog.net,,V Wheel,
35,,,MSK01-07,Purchased,1,40,buildlog.net,BEARING_5_16_5,5mm x 16mm x 5mm bearing,
36,,,MSK01-08,Normal,1,20,buildlog.net,B18026,Precision Washer (1mm thick),
37,,$2.00,MSK01-06,Normal,1,4,buildlog.net,B17023,Smooth Idler Drum,
